id	method	nsnp	b	se	CIlower	CIupper	pval	intercept	intercept_se	inter_CIlower	inter_CIupper	intercept_pval	hetero_Q	hetero_pvale	heterogenity	pleiotropy	fdr
SeqId_5586_66	IVW	2	0.00239199514968993	0.033600269702853	-0.0634633233387343	0.0682473136381142	0.94324673075368	NA	NA	NA	NA	NA	5.45228408839395	0.0195427597666232	TRUE	NA	0.994214503190038
SeqId_6491_59	IVW	2	-0.0209280869994646	0.0246621637698768	-0.0692650397692518	0.0274088657703225	0.396108989269317	NA	NA	NA	NA	NA	0.0897078856532886	0.764548847439272	FALSE	NA	0.822449907312054
SeqId_3481_87	IVW	2	-0.0673636616693913	0.0176416031774031	-0.101940568526649	-0.0327867548121339	0.000134290264904525	NA	NA	NA	NA	NA	0.0806876734325006	0.77636765126575	FALSE	NA	0.0094488710378847
SeqId_6049_64	IVW	2	0.0479484864625618	0.0433567082614024	-0.0370291002179972	0.132926073143121	0.268766781665862	NA	NA	NA	NA	NA	2.56331408645459	0.109369097101866	FALSE	NA	0.719186296018941
SeqId_5601_2	IVW	2	-0.00366942610693561	0.0147017036700347	-0.032484235811584	0.0251453835977127	0.802902965625728	NA	NA	NA	NA	NA	0.545516359691733	0.460155516571688	FALSE	NA	0.968272541956843
SeqId_2870_29	IVW	2	0.0204893477111634	0.0326790253834934	-0.0435603650903539	0.0845390605126807	0.530667282849757	NA	NA	NA	NA	NA	0.0896539488206562	0.764617549778749	FALSE	NA	0.854214444730313
SeqId_14655_1	IVW	2	-0.0202970481933755	0.0320735521941738	-0.0831600553502218	0.0425659589634708	0.526845841455451	NA	NA	NA	NA	NA	0.388721044991301	0.532972441941081	FALSE	NA	0.854214444730313
SeqId_2998_53	IVW	2	0.0503292522130294	0.022790310597773	0.00566106424491285	0.094997440181146	0.0272190597714761	NA	NA	NA	NA	NA	4.23708297378607	0.0395500646620836	TRUE	NA	0.268866132399161
SeqId_16324_38	IVW	2	-0.132174468988233	0.0193298380920392	-0.170060255475621	-0.094288682500846	8.03923733570077e-12	NA	NA	NA	NA	NA	27.6757266136499	1.43451484934057e-07	TRUE	NA	2.08055462247936e-09
SeqId_8969_49	IVW	2	0.0426483863979518	0.0199122352262452	0.0036211225028214	0.0816756502930823	0.0322081199993341	NA	NA	NA	NA	NA	2.0866417376942	0.148592397331123	FALSE	NA	0.291449701252716
SeqId_5609_92	IVW	2	-0.0255743567941144	0.04177838509393	-0.107458486910462	0.0563097733222336	0.540442978852654	NA	NA	NA	NA	NA	3.13978800661185	0.0764037379482393	FALSE	NA	0.858077563969735
SeqId_7761_125	IVW	2	-0.0231024597972192	0.0234784524630568	-0.0691193810375463	0.0229144614431079	0.32512257930854	NA	NA	NA	NA	NA	5.42725815409179	0.0198247817251451	TRUE	NA	0.769119959095522
SeqId_10851_77	IVW	2	0.00254156915658128	0.00566969154804839	-0.0085708220810447	0.0136539603942073	0.653956245527793	NA	NA	NA	NA	NA	0.0438625864943601	0.834109478903099	FALSE	NA	0.900793113706674
SeqId_4990_87	IVW	2	0.00616238508014392	0.0226468060337338	-0.0382245391108386	0.0505493092711265	0.785538707387631	NA	NA	NA	NA	NA	0.0694827341117356	0.792091412268715	FALSE	NA	0.956217339597036
SeqId_13242_134	IVW	2	-0.0267521255089177	0.0126622323844847	-0.0515696449463844	-0.00193460607145104	0.0346222115859939	NA	NA	NA	NA	NA	0.00445261303161514	0.94679832047278	FALSE	NA	0.292817920210955
SeqId_19194_9	IVW	2	-0.00180462084434963	0.00736722188672701	-0.0162441104084498	0.0126348687197505	0.806493060746009	NA	NA	NA	NA	NA	0.799590615967795	0.371215796802713	FALSE	NA	0.968781150533025
SeqId_5676_54	IVW	2	-0.0114473348195576	0.00997256766325021	-0.0309932082729167	0.00809853863380161	0.251017118227925	NA	NA	NA	NA	NA	0.00197994887905664	0.964508548957409	FALSE	NA	0.703065261876483
SeqId_19518_12	IVW	2	-0.0564277789668701	0.0249958021798034	-0.105418651003973	-0.00743690692976759	0.0239774599049182	NA	NA	NA	NA	NA	0.764314671934341	0.381981620932895	FALSE	NA	0.256245870975328
SeqId_18830_1	IVW	2	-0.0129598979146827	0.0410449203140973	-0.0934064634786298	0.0674866676492644	0.752192931872022	NA	NA	NA	NA	NA	0.939291711720286	0.332460061861247	FALSE	NA	0.943119797085824
SeqId_8307_47	IVW	2	-0.0339960986043362	0.0538414243374493	-0.139523351182075	0.0715311539734027	0.527771448835885	NA	NA	NA	NA	NA	6.43046806254868	0.0112179012710903	TRUE	NA	0.854214444730313
SeqId_7841_84	IVW	2	0.0473370180835243	0.0267564384854479	-0.00510463770251506	0.0997786738695636	0.0768634526208281	NA	NA	NA	NA	NA	2.02787299313337	0.154436613829404	FALSE	NA	0.446014832696644
SeqId_6620_82	IVW	2	0.0234032454112004	0.0346731273891459	-0.0445548355028949	0.0913613263252957	0.499696206473485	NA	NA	NA	NA	NA	0.520857089546529	0.470476300839337	FALSE	NA	0.850762377965409
SeqId_3519_3	IVW	2	-0.0220619737724951	0.018910088109471	-0.0591250654115373	0.0150011178665471	0.243340644242253	NA	NA	NA	NA	NA	0.986067409118201	0.320705437247275	FALSE	NA	0.691342440253427
SeqId_2827_23	IVW	2	-0.00213091324478635	0.0220564561817771	-0.0453607729876553	0.0410989464980826	0.923034710082021	NA	NA	NA	NA	NA	1.11509653740648	0.29097675158564	FALSE	NA	0.992703209571764
SeqId_5939_42	IVW	2	-0.141647303041583	0.0269644131353615	-0.19449658165115	-0.0887980244320157	1.49543878638571e-07	NA	NA	NA	NA	NA	2.32202234422606	0.127554095943162	FALSE	NA	2.41887223697889e-05
SeqId_5452_71	IVW	2	0.0326086381225445	0.019317787404357	-0.00525352945099681	0.0704708056960858	0.0914091125379338	NA	NA	NA	NA	NA	6.14099098725931	0.0132083270261376	TRUE	NA	0.462027855039251
SeqId_2831_29	IVW	2	-0.0195227196906799	0.00919504126475511	-0.0375446694059596	-0.00150076997540031	0.0337388443232855	NA	NA	NA	NA	NA	3.35386170349602	0.0670475502216525	FALSE	NA	0.292056654844891
SeqId_17852_5	IVW	2	-0.109022390260521	0.0338651317475768	-0.175396828817476	-0.0426479517035669	0.00128499049195977	NA	NA	NA	NA	NA	1.58158909408474	0.208531945747073	FALSE	NA	0.0554259232198647
SeqId_18841_1	IVW	2	-0.028466701938998	0.0283324522655744	-0.0839972879732239	0.027063884095228	0.315022846424899	NA	NA	NA	NA	NA	0.650658296037281	0.419877419850867	FALSE	NA	0.759105331981041
SeqId_15391_114	IVW	2	0.0202833604461761	0.013432416111624	-0.00604369135796247	0.0466104122503146	0.131035595658516	NA	NA	NA	NA	NA	2.81551950731619	0.0933566681097928	FALSE	NA	0.54000019357363
SeqId_2579_17	IVW	2	-0.00954151795094958	0.0180688477874504	-0.0449558088564886	0.0258727729545894	0.597454535488589	NA	NA	NA	NA	NA	0.285625113886958	0.593037797677882	FALSE	NA	0.876537606487794
SeqId_5731_1	IVW	2	-0.0140435763013894	0.0122741315923748	-0.0381004321639492	0.0100132795611705	0.252557089114202	NA	NA	NA	NA	NA	0.184395421384266	0.667622782246989	FALSE	NA	0.703666836964893
SeqId_6527_1	IVW	2	-0.0055498680111703	0.0232210356003999	-0.0510622614716766	0.039962525449336	0.81110423023728	NA	NA	NA	NA	NA	0.368180433713798	0.543997761990708	FALSE	NA	0.968781150533025
SeqId_14246_50	IVW	2	0.0583651150940655	0.0377050501127228	-0.0155354251621492	0.13226565535028	0.121636999519996	NA	NA	NA	NA	NA	0.391943192748197	0.531279741751365	FALSE	NA	0.521186348936672
SeqId_8759_29	IVW	2	0.022780117116365	0.0132551249009043	-0.00319945029998748	0.0487596845327175	0.085689163617341	NA	NA	NA	NA	NA	0.622244119972469	0.430214577472881	FALSE	NA	0.457478005623913
SeqId_11237_49	IVW	2	-0.0506894998535058	0.0208360514344192	-0.0915274102449914	-0.0098515894620201	0.0149834599608235	NA	NA	NA	NA	NA	0.272439775259848	0.601699826245363	FALSE	NA	0.195844416053592
SeqId_13472_35	IVW	2	0.00480966772392723	0.00749514916342834	-0.00988055469514783	0.0194998901430023	0.521065346071489	NA	NA	NA	NA	NA	1.87014214380808	0.171458800491578	FALSE	NA	0.854214444730313
SeqId_11192_168	IVW	2	0.0361872386935976	0.0410748863443539	-0.0443180592104122	0.116692536597607	0.378314343541081	NA	NA	NA	NA	NA	0.246811706866169	0.61932905405374	FALSE	NA	0.807482719709372
SeqId_13082_9	IVW	2	-0.0373974812866159	0.0320741033967538	-0.100261568780667	0.0254666062074353	0.24362608404603	NA	NA	NA	NA	NA	0.0301239945200024	0.862209185048778	FALSE	NA	0.691342440253427
SeqId_3445_53	IVW	2	0.0259988925407843	0.0294065229667723	-0.0316368333846394	0.083634618466208	0.376631484567197	NA	NA	NA	NA	NA	1.08711487425642	0.297111344637395	FALSE	NA	0.807482719709372
SeqId_4535_50	IVW	9	0.00215365999369523	0.00392339295468309	-0.00553604889468181	0.00984336888207227	0.583054906315374	NA	NA	NA	NA	NA	5.47706656576875	0.70557948139423	FALSE	FALSE	0.86974764867082
SeqId_15558_63	IVW	8	-0.00358617945152863	0.00688241071157828	-0.0170754565730347	0.00990309766997748	0.602321884992822	NA	NA	NA	NA	NA	6.53108074819129	0.479276886397689	FALSE	TRUE	0.877449076017449
SeqId_11241_8	IVW	6	-0.000467302070780148	0.0181218022327077	-0.0359853817818447	0.0350507776402844	0.979427444078252	NA	NA	NA	NA	NA	0.502477058849227	0.992032312533543	FALSE	FALSE	0.997165850788642
SeqId_18884_22	IVW	3	-0.0213974458837294	0.0127394168203879	-0.0463662440357334	0.00357135226827457	0.0930302559932353	NA	NA	NA	NA	NA	0.98404988215435	0.61138711698898	FALSE	FALSE	0.464792089788596
SeqId_15544_25	IVW	9	-0.00521776340776295	0.0129648635922976	-0.0306284291131408	0.0201929022976149	0.687349810949849	NA	NA	NA	NA	NA	9.27124183461772	0.319933673982049	FALSE	FALSE	0.915052114577268
SeqId_3320_49	IVW	4	0.0110185038142631	0.0183922453631761	-0.0250296346923859	0.047066642320912	0.5491167295288	NA	NA	NA	NA	NA	10.4982979134204	0.0147724478237726	TRUE	FALSE	0.859297957989067
SeqId_2985_35	IVW	6	-0.0210447091433183	0.00945949017542182	-0.0395849691992556	-0.00250444908738109	0.0261000964576971	NA	NA	NA	NA	NA	4.97096071109416	0.419434467362821	FALSE	FALSE	0.264997412803837
SeqId_5509_7	IVW	3	0.00227207862111112	0.0132769159211774	-0.023750198410163	0.0282943556523853	0.864121547246146	NA	NA	NA	NA	NA	3.00835970389744	0.222199455572424	FALSE	FALSE	0.978924906264572
SeqId_2567_5	IVW	4	0.00801071314354992	0.0136832698904223	-0.0188080030324191	0.034829429319519	0.558252900705144	NA	NA	NA	NA	NA	5.58542703067522	0.133617484993422	FALSE	FALSE	0.862027748821547
SeqId_3028_36	IVW	5	0.00479570077693235	0.00780815807102063	-0.0105080078278638	0.0200994093817285	0.539089089221897	NA	NA	NA	NA	NA	1.74493655631416	0.782539574977615	FALSE	FALSE	0.856979461244637
SeqId_2615_60	IVW	9	-0.00390062200221751	0.0139267154384402	-0.0311964826844983	0.0233952386800633	0.779414611322813	NA	NA	NA	NA	NA	10.9532194665005	0.204363965067068	FALSE	FALSE	0.952750588670949
SeqId_8960_3	IVW	6	-0.0132054905872813	0.00499798186496787	-0.0230013550380026	-0.00340962613655992	0.00823780186843582	NA	NA	NA	NA	NA	1.77671313600602	0.879096992654122	FALSE	FALSE	0.138890042259431
SeqId_3283_21	IVW	7	0.00447052642565838	0.00657216288982496	-0.00841067613892922	0.017351728990246	0.496364227892365	NA	NA	NA	NA	NA	5.54369750946093	0.476191080232634	FALSE	FALSE	0.850723020983596
SeqId_5620_13	IVW	7	-0.00512032787899691	0.00546606588583252	-0.0158336201523517	0.00559296439435786	0.348888049297603	NA	NA	NA	NA	NA	5.6111358008371	0.46812748962426	FALSE	FALSE	0.795035923268092
SeqId_8974_172	IVW	4	0.0057627831486645	0.0188886572949082	-0.0312583048656753	0.0427838711630043	0.760295885738619	NA	NA	NA	NA	NA	10.0603822281771	0.0180597764794449	TRUE	TRUE	0.948801214791471
SeqId_13682_47	IVW	5	-0.00240422726494499	0.0214224996355083	-0.0443915550093636	0.0395831004794736	0.910641778251167	NA	NA	NA	NA	NA	9.53697200107713	0.0489930735964776	TRUE	TRUE	0.99194418869303
SeqId_13126_52	IVW	7	-0.014391962939636	0.0122541816642736	-0.0384097176616235	0.0096257917823514	0.240213544648037	NA	NA	NA	NA	NA	7.18680921075779	0.303916322150392	FALSE	FALSE	0.691225636835567
SeqId_7156_2	IVW	4	-0.00784594418458167	0.00608206869357152	-0.0197665797754804	0.00407469140631708	0.197046344108475	NA	NA	NA	NA	NA	0.947914562998252	0.813852182589798	FALSE	FALSE	0.636463649714602
SeqId_5581_28	IVW	8	0.00509802416247355	0.0113136835457519	-0.0170763881196837	0.0272724364446308	0.652272874099972	NA	NA	NA	NA	NA	20.4817126199718	0.00461797820664398	TRUE	FALSE	0.900793113706674
SeqId_17766_5	IVW	10	0.00515999437083603	0.00849158025055922	-0.0114831970920917	0.0218031858337637	0.543412941757403	NA	NA	NA	NA	NA	6.35800265044793	0.703621723383122	FALSE	FALSE	0.859297957989067
SeqId_15582_25	IVW	6	-0.0055070663652621	0.0084229715585901	-0.0220157872629039	0.0110016545323797	0.513230908350793	NA	NA	NA	NA	NA	4.24616112660513	0.514546188695414	FALSE	FALSE	0.850762377965409
SeqId_7861_9	IVW	5	0.0169880951338088	0.0212717614936082	-0.0247037912813892	0.0586799815490069	0.424509669979091	NA	NA	NA	NA	NA	14.2767140262469	0.0064623083543428	TRUE	FALSE	0.836409811745166
SeqId_6379_62	IVW	4	-0.0477982518568194	0.0291923445697525	-0.105014195837818	0.00941769212417898	0.101556168277385	NA	NA	NA	NA	NA	2.40800396333506	0.492146426591406	FALSE	FALSE	0.477273446848727
SeqId_18342_2	IVW	3	0.0110923927063056	0.0152043666537353	-0.0187076183427573	0.0408924037553685	0.465663403739988	NA	NA	NA	NA	NA	7.12483430745066	0.0283701667149805	TRUE	FALSE	0.839372437834547
SeqId_7266_4	IVW	4	-0.00411120034007231	0.0181911266292817	-0.0397651533716719	0.0315427526915273	0.821201175688648	NA	NA	NA	NA	NA	2.29073578004782	0.51429800853002	FALSE	FALSE	0.969531305261611
SeqId_13118_5	IVW	8	-0.0180131771169353	0.0149024302790497	-0.0472214037459919	0.0111950495121214	0.22676239989189	NA	NA	NA	NA	NA	10.4828697068144	0.162820515095319	FALSE	FALSE	0.671904872383164
SeqId_8039_41	IVW	4	-0.00308851852218804	0.00957922695609858	-0.0218634583558765	0.0156864213115004	0.747135786720164	NA	NA	NA	NA	NA	5.15796056418575	0.160589237836258	FALSE	FALSE	0.938829971470429
SeqId_3449_58	IVW	9	0.00029852979661747	0.00803518638930622	-0.0154501461354892	0.0160472057287241	0.97036316047115	NA	NA	NA	NA	NA	10.387084772525	0.238901472393789	FALSE	FALSE	0.997158431088461
SeqId_18280_29	IVW	4	0.0121303455811347	0.0136800258533642	-0.0146820123990359	0.0389427035613054	0.375229941170281	NA	NA	NA	NA	NA	3.4775013171299	0.323691869267241	FALSE	FALSE	0.807482719709372
SeqId_13998_26	IVW	3	0.0166999821197087	0.0306695650524807	-0.0434112608046617	0.0768112250440791	0.586088387384197	NA	NA	NA	NA	NA	0.114820154152342	0.944206792404518	FALSE	FALSE	0.86974764867082
SeqId_7227_75	IVW	9	0.00899424939570971	0.00882110121735885	-0.00829479129429607	0.0262832900857155	0.30790451142622	NA	NA	NA	NA	NA	6.78951009220146	0.559504044720728	FALSE	FALSE	0.757468512900245
SeqId_16872_248	IVW	10	-0.0103913763482888	0.00605420426681546	-0.0222573986662958	0.00147464596971824	0.0860906648650955	NA	NA	NA	NA	NA	8.41474060705215	0.492949872207178	FALSE	FALSE	0.457478005623913
SeqId_4153_11	IVW	7	0.00799990697565346	0.011136931251968	-0.0138280771765024	0.0298278911278093	0.472558533298983	NA	NA	NA	NA	NA	3.78069148880172	0.706326041393707	FALSE	FALSE	0.839372437834547
SeqId_5644_60	IVW	6	0.00725396416180625	0.0139842332196586	-0.0201546293001333	0.0346625576237458	0.603952885257621	NA	NA	NA	NA	NA	10.0788330522491	0.0730321146879095	FALSE	FALSE	0.877449076017449
SeqId_19372_7	IVW	13	0.0151739843446011	0.00557410597111478	0.00424893739520642	0.0260990312939957	0.00648434939707541	NA	NA	NA	NA	NA	11.377488666011	0.496874535735422	FALSE	FALSE	0.124830557176155
SeqId_3607_71	IVW	6	-0.000939549104089244	0.014621679288066	-0.0295975139021938	0.0277184156940153	0.948765381592453	NA	NA	NA	NA	NA	11.2144218570553	0.0472905243596031	TRUE	TRUE	0.994214503190038
SeqId_7096_30	IVW	6	0.00240417340803966	0.00537862052454125	-0.00813772910656912	0.0129460759226484	0.65488445219854	NA	NA	NA	NA	NA	2.13508484816386	0.830155389692203	FALSE	FALSE	0.900793113706674
SeqId_12812_25	IVW	4	-0.00938614422071863	0.0256416190994131	-0.0596427941608626	0.0408705057194254	0.714326906304016	NA	NA	NA	NA	NA	16.6038374840414	0.000852487965567754	TRUE	FALSE	0.929843496308949
SeqId_8469_41	IVW	3	-0.0157263636691014	0.0314772581894651	-0.0774206560525214	0.0459679287143187	0.617349475662591	NA	NA	NA	NA	NA	0.223749650378406	0.894156176325697	FALSE	FALSE	0.884662482289471
SeqId_17748_21	IVW	6	-0.00653965998043702	0.0055381996781611	-0.0173943318888241	0.00431501192795006	0.237671149501416	NA	NA	NA	NA	NA	0.902759281335563	0.97002155354346	FALSE	FALSE	0.691225636835567
SeqId_6234_74	IVW	5	0.0114804993136461	0.0120193428740352	-0.012076979837301	0.0350379784645931	0.339492424985886	NA	NA	NA	NA	NA	9.02886075113004	0.0603821338741843	FALSE	FALSE	0.781678288134762
SeqId_13095_51	IVW	6	-0.0140534153449313	0.0177588428326533	-0.048860107704039	0.0207532770141765	0.428741254623282	NA	NA	NA	NA	NA	7.05499968234489	0.216581944937515	FALSE	FALSE	0.83766415936924
SeqId_10916_44	IVW	8	0.0135834254959632	0.00880262282946517	-0.00366939821927863	0.030836249211205	0.122803808244751	NA	NA	NA	NA	NA	11.080742620973	0.135135638990762	FALSE	FALSE	0.524449266893425
SeqId_4979_34	IVW	7	-0.0186970009489396	0.00932099297634033	-0.0369658114827175	-0.000428190415161803	0.0448666762660142	NA	NA	NA	NA	NA	5.25506152300115	0.511540288726616	FALSE	FALSE	0.336321199522653
SeqId_7980_72	IVW	5	0.0154094438216027	0.0181859548595244	-0.0202343727275363	0.0510532603707417	0.39681308808437	NA	NA	NA	NA	NA	4.83437251866384	0.304717921431473	FALSE	FALSE	0.822449907312054
SeqId_6448_36	IVW	3	0.0255078466381441	0.021062559749559	-0.0157740118932145	0.0667897051695026	0.225875630151755	NA	NA	NA	NA	NA	1.96576802033717	0.374230257154311	FALSE	FALSE	0.671904872383164
SeqId_11196_31	IVW	4	-0.00460470451757857	0.0269275372302296	-0.0573817076811901	0.0481722986460329	0.864220972510133	NA	NA	NA	NA	NA	4.64008196869558	0.200130493093381	FALSE	FALSE	0.978924906264572
SeqId_16919_1	IVW	5	0.00377569787574965	0.0104013730041583	-0.0166106186021678	0.0241620143536671	0.716604922016039	NA	NA	NA	NA	NA	2.53098579566438	0.639096034199298	FALSE	FALSE	0.930077000089021
SeqId_8480_29	IVW	4	-0.0212804134583611	0.0172090149474266	-0.0550094629647287	0.0124486360480065	0.216241111433147	NA	NA	NA	NA	NA	6.0270516118257	0.110301497128138	FALSE	FALSE	0.653775696716103
SeqId_2730_58	IVW	11	0.0146054766325356	0.0275615761697092	-0.0394142200172518	0.0686251732823231	0.596166236835736	NA	NA	NA	NA	NA	239.992789648897	6.87521509101029e-46	TRUE	TRUE	0.875640306998232
SeqId_11382_5	IVW	4	0.00101615757285314	0.0146143086008318	-0.0276273609437311	0.0296596760894374	0.944566408841413	NA	NA	NA	NA	NA	1.59788353064886	0.659869810129406	FALSE	FALSE	0.994214503190038
SeqId_2677_1	IVW	9	-0.00355724194217691	0.0149928534929266	-0.0329426948137985	0.0258282109294447	0.812453150130297	NA	NA	NA	NA	NA	10.6149795936838	0.224483419388404	FALSE	FALSE	0.968781150533025
SeqId_19560_23	IVW	6	0.0183562967055575	0.0240398338793171	-0.0287609118922298	0.0654735053033448	0.44511855468319	NA	NA	NA	NA	NA	8.21806706989384	0.144619963606135	FALSE	FALSE	0.839259291879552
SeqId_3045_72	IVW	4	-0.015899374581381	0.0152790534449475	-0.0458457690513408	0.0140470198885788	0.298061487504422	NA	NA	NA	NA	NA	1.8345158043424	0.607452868079893	FALSE	FALSE	0.752045193044787
SeqId_10612_18	IVW	3	0.0141887722444407	0.0392556833422713	-0.06275095329492	0.0911284977838013	0.717766779437779	NA	NA	NA	NA	NA	5.35573979989073	0.0687093561898894	FALSE	FALSE	0.930651515623733
SeqId_3431_54	IVW	6	0.00391207263946856	0.00677685443322579	-0.00937031797812458	0.0171944632570617	0.563757287505575	NA	NA	NA	NA	NA	5.07206127270243	0.407149238862403	FALSE	FALSE	0.865454970615065
SeqId_6965_19	IVW	5	0.00151755194864384	0.00707509204760356	-0.0123493736519649	0.0153844775492526	0.830163261036064	NA	NA	NA	NA	NA	4.06218977710461	0.397654800711971	FALSE	FALSE	0.970142543407057
SeqId_7933_75	IVW	5	0.00475327500204599	0.00963910296278193	-0.0141390196482799	0.0236455696523719	0.621924827778546	NA	NA	NA	NA	NA	3.69675428470027	0.448598171019536	FALSE	FALSE	0.887964481978359
SeqId_12563_2	IVW	6	-0.00598080020217692	0.015488252306572	-0.0363372169065276	0.0243756165021737	0.699385028034284	NA	NA	NA	NA	NA	8.18972927307848	0.146084609268576	FALSE	FALSE	0.920655367524276
SeqId_3298_52	IVW	11	0.0151550280827501	0.00987772864762945	-0.00420496431566317	0.0345150204811633	0.124965101373678	NA	NA	NA	NA	NA	5.00145736630442	0.891080644191348	FALSE	FALSE	0.531923819662958
SeqId_5400_52	IVW	4	0.00438183493671985	0.00697106466869545	-0.00928120074782287	0.0180448706212626	0.529627522915822	NA	NA	NA	NA	NA	4.78577296856628	0.188173006077823	FALSE	FALSE	0.854214444730313
SeqId_16060_99	IVW	4	-0.0267385595213263	0.0103493053983791	-0.0470228253671554	-0.00645429367549732	0.00977725408174422	NA	NA	NA	NA	NA	3.18247038747103	0.3643383720084	FALSE	FALSE	0.152430925081651
SeqId_17799_9	IVW	3	0.000872877268891752	0.0135549217140191	-0.0256942811038456	0.0274400356416291	0.948655236258484	NA	NA	NA	NA	NA	0.363461769953453	0.833825705248481	FALSE	FALSE	0.994214503190038
SeqId_2816_50	IVW	4	0.0222118246955111	0.0288177189020572	-0.0342698664691202	0.0786935158601424	0.440843447102223	NA	NA	NA	NA	NA	15.910617225608	0.00118284915745584	TRUE	FALSE	0.839259291879552
